State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
MO,225,510,No,No,31,197.5945533953218,114,28.229971011313825,218.36436567006703,101,10.462128080544993,159.91064236454994,133,6.539469362861923,10.227632169879438,8,3.334540550574942,6,False
OK,129,408,No,No,34,186.63903491320775,124,27.785493600888636,291.9091838397561,69,17.958304458673915,78.49039364218649,52,5.245865260717823,9.181916253542619,6,2.6023542943029785,5,False
MT,147,510,No,Yes,37,265.084810426673,116,32.459253582472805,188.8267008814074,81,28.444737448566034,248.9462003432712,86,7.5946984551589,14.329868660895826,6,2.3337212910540086,0,False
ID,126,510,No,No,12,249.15725004361371,101,36.525897700314374,182.53416019409013,63,9.216183270606379,149.67433536452097,89,5.5359157721014025,3.380743454848801,1,2.572510214283275,7,False
RI,130,415,Yes,No,46,103.3125637145082,111,36.88378790687796,199.02901970561336,99,16.711960181422477,198.56457048938861,121,5.71379729097229,8.362472242086767,7,2.403533790079374,1,False
LA,53,510,Yes,No,24,223.05638344793005,72,25.335380491448493,184.84101085828624,77,22.616196624119098,192.313121383639,89,9.895175539698913,7.389231329448324,2,1.6215623104478665,4,False
MT,172,415,No,No,8,243.25986258118496,75,28.663026289708707,239.9970950971025,102,18.508096239767987,274.3863517829133,105,8.83440529713787,10.65733180010323,7,2.1282554584076547,8,False
AL,218,408,No,No,3,207.96796043641655,117,32.2606396039064,119.1844695781706,73,20.439834760580165,204.26406589828693,72,10.454636044596395,10.231434357649379,2,3.1170239240110518,7,False
MO,160,415,No,Yes,13,163.22939281529045,131,28.010470990531623,147.3158790426823,128,5.1216699445369205,240.44464600530048,60,4.052899693952081,14.866579304648287,9,2.9573428331012,1,False
IN,198,408,No,No,36,300.6696957558568,104,42.858764608159944,146.60985392104035,71,19.991246873149752,227.3231882073831,113,9.02964182948929,15.853426144893383,6,2.8344478447734565,8,False
NJ,160,415,No,No,33,212.5704640463511,55,33.92779961310601,247.51537959867878,79,13.191558968832007,267.97057099807,57,15.226912626497514,7.680749633288556,1,1.9038812145172965,4,True
MO,247,510,No,Yes,10,278.82721368641137,84,35.87902228839854,285.5306686290963,112,18.549386422915735,188.04381527485208,142,7.883182547143202,10.001500195100888,3,2.5547974702914664,5,False
RI,68,510,No,No,40,247.57392147367534,71,35.3030501493393,194.77753907312643,53,16.852826345452545,293.4807665252258,143,11.474247019716893,10.588913250773066,5,0.9583479628457163,2,False
RI,183,408,No,No,2,203.2067330111652,92,39.3877908598826,191.55891384049946,126,28.391665145808165,100.71689218003425,105,11.44802054632327,7.606558754987992,8,2.842781331108312,2,True
LA,203,408,No,No,27,151.01495442631864,64,31.448172469629654,203.50260815565906,108,19.73347661882938,242.8736749000618,109,11.595595824003826,11.885146108112869,4,3.8430861662508544,7,False
AL,184,408,No,No,28,178.79475609237494,135,19.62534441635323,258.0939151304095,136,16.43688085368607,156.6690195667934,59,9.49998506117197,9.281477893705166,8,1.5206942943663155,1,False
OK,123,415,No,No,8,168.90437736032234,109,33.19750361402113,153.63234329047128,57,9.451536203732228,175.36252236100236,88,10.698257948232643,6.797095448197067,4,2.231257861345796,1,False
LA,145,415,No,No,2,119.27405221753651,61,24.78914484966537,211.91844913673927,131,17.605734509249483,228.47071334505176,77,11.097040860039016,9.16129508720037,9,2.963285422968104,4,False
LA,38,408,Yes,No,24,212.51407874798514,98,25.771066546001947,248.75988148912148,61,21.116144391734114,228.07010249238715,98,10.906338084943073,7.006976281778053,7,3.702274107541987,5,False
NJ,24,510,No,No,33,258.36765009797045,91,34.690912150040745,225.05470849699225,80,16.597240540903883,230.32140068450357,85,5.647745479459812,13.109940488257767,0,2.3414203069598805,1,False
MA,69,415,No,Yes,11,165.08482527242765,87,39.90626457146909,209.47908082993717,127,14.471718200312795,130.6921027947381,62,3.877846552368039,15.70467776534101,6,2.146199736587283,4,False
AL,116,415,No,No,41,288.18282496123686,131,30.170172613888493,250.05230462835706,83,14.137066680768406,272.451511563962,145,4.339249369755579,10.734458121683618,3,1.1248614860671335,6,False
OH,98,415,No,Yes,8,102.12086070691332,94,32.47066410079171,64.83838535003815,131,19.675707177276603,154.96764408861623,85,8.189520022852008,10.333830304159827,4,2.7827505034464854,7,False
LA,198,408,No,Yes,14,232.7181774193602,84,43.617719557081905,233.89376597654538,147,20.796939696545785,161.63564548874004,75,10.781780203267934,10.457304300622557,5,4.333660832114996,6,False
IA,214,408,No,No,39,263.5760117702705,79,31.926025435908546,167.2962158436288,124,23.806050576605593,231.89483690834143,135,5.686766167465246,13.546702086814946,4,2.9218867695717408,7,False
NY,139,408,No,No,24,169.79847095094698,137,50.813464913443156,108.46835515717716,125,12.02500053394821,185.66394126193796,53,11.771911375753213,13.482097010791549,0,2.6821768166530293,8,False
MA,240,408,No,No,4,170.69717474285596,79,34.524077165052354,225.56012997624904,98,19.629887792088084,215.41304202812458,144,7.493174476476342,9.653039294355308,8,2.9576658486135887,4,False
OH,144,408,No,No,10,232.13825879222006,127,15.913897926753458,268.68292725814786,128,16.391480227910666,92.1699651683606,131,7.521734366417763,10.757769782137274,1,2.6911263968411183,4,True
VT,97,510,No,No,33,205.2995554979767,55,36.02673296883626,193.1275742686154,106,16.538828976833596,214.2162224759616,113,6.491679012361199,11.957939221531236,8,2.049588502191896,3,False
IA,201,510,No,No,23,80.12943282702466,116,33.04926707906222,247.64372736014695,144,19.009129270170007,210.89159397561076,87,3.345640922951179,6.586937630347798,9,3.3586239325421645,8,False
AL,124,408,No,Yes,14,137.83134227303097,129,40.318022032661965,280.6139128994323,142,19.038281268124738,174.50707311178584,137,9.687942385303941,13.63782471226137,1,2.8806092184894037,4,False
KS,187,415,No,No,37,179.322522597627,56,35.38545081015967,265.74572267920234,75,19.643840528957867,96.29620201176053,136,14.138003138515707,15.204495673681683,8,2.714090601546926,1,False
IA,70,408,No,Yes,7,111.51509101574665,101,28.892352128129808,281.99822646856967,67,11.712644039020951,189.35958692591976,71,8.81200642940231,13.49509631451837,5,1.9197071781774002,7,False
IN,208,510,No,No,4,156.2912841785048,63,20.205614109685072,237.1063745535946,145,13.250942964167706,198.13130701006935,51,3.4481050749154427,6.263218265156335,8,3.7428063455478076,6,False
MA,93,510,No,Yes,47,112.76572873780329,122,28.3278139417118,203.77168194507965,135,24.429341377588422,181.63855048347526,80,11.341028434849338,4.089998633743377,5,3.231762196266488,7,False
MT,3,415,No,No,25,161.4914684723305,64,23.1958363663256,119.90170940514157,87,15.8971376625958,108.19127677837511,60,4.125606029691032,12.126156020553795,5,2.2576633301061584,2,False
IA,148,510,No,Yes,17,163.16886363394195,70,25.35581240156222,187.69687559350257,130,18.530071990089482,279.7367003658458,141,5.372896809032444,7.719431653113741,1,3.50145988294555,3,False
WV,187,408,No,No,5,197.58773382968567,84,34.70862723536488,157.8376702341904,136,22.27333156021593,168.05692360278135,95,8.284985483059288,10.861400062368958,7,2.3019433292918343,4,False
KS,164,415,No,No,36,175.41203380002497,115,43.359236034811246,308.54713587489067,137,19.317215361804095,188.88976685385495,145,9.368530315620594,14.605446160022646,2,2.0743972059911706,5,True
RI,147,408,No,No,47,205.1394860520378,140,33.15737223858385,191.20570937838318,99,19.732613154860196,79.52628393908547,111,5.974007996499514,8.02913447080477,6,2.0922375060157705,0,False
RI,90,408,No,Yes,12,199.17720037369608,51,20.432935503718525,206.1602403392243,57,21.472888396218785,279.7427674349104,118,8.168051830302058,8.86733603077312,4,1.2831451575295272,3,False
ID,195,415,No,No,27,231.56699971321552,84,33.55682134576112,227.57426880202337,90,6.416681195515,176.6725034132972,113,11.145487202282053,10.830168917764949,2,3.0772339043345647,4,False
IN,147,408,No,Yes,4,223.68915204800578,131,39.57305189316521,202.1801223186227,55,14.550249224197326,204.92314085371012,59,11.556536654424056,6.107471080053308,0,1.23508409732932,6,False
VT,148,510,No,No,12,218.40619175673584,127,25.121736765444943,284.75255202153767,118,19.34302898249796,256.03687224083257,89,12.754369265442794,7.726431411982372,7,1.7172449349873902,4,False
IA,96,408,No,Yes,16,335.24337142333604,69,28.927862666616658,168.8675319132774,93,23.938221535288285,166.1847897641687,73,14.728255956880481,10.074572511253807,2,1.0395295927371735,0,False
IA,199,415,No,Yes,49,197.37013183211644,131,30.117505557833578,209.73037276186213,113,17.330477798278864,248.1622493693272,148,11.42966796498335,9.098635393546745,1,2.6311442457672856,6,False
VT,52,415,No,Yes,39,309.6785751929431,59,23.720813495342078,162.87647071509758,78,12.776417691219523,96.9337272029429,93,8.349790456787279,11.825223261397678,0,2.5797436317825024,7,False
ID,233,415,Yes,No,44,200.61092011219668,74,35.186243470750874,133.99887443896472,77,12.909569751947489,227.54933287856568,109,11.577941373368917,18.2979388433178,3,2.438643029450909,6,False
NY,161,408,No,No,31,175.8574542597054,115,29.03241481113775,169.41154545473574,60,21.41930601726537,278.61210832598266,111,10.400148702015546,10.297415018254373,7,1.8659378442635393,3,False
NY,168,415,No,Yes,28,161.34174088934014,74,33.35625955125622,198.1481601475794,114,15.911132088040567,170.9791576390985,136,10.519100932578763,7.474864161885972,2,1.7622129972506881,7,False
ID,128,415,No,No,2,255.48628992242146,103,22.9000625775832,178.53488877413702,68,16.963999771048318,255.94408101491996,66,9.531656355215055,14.254721064272694,0,3.0714958908372596,4,False
NY,39,408,No,No,39,262.0251696443969,82,26.500333597412716,165.3789510063072,58,20.075150968861596,291.6961326096892,114,6.263837693538281,5.233544574039336,3,2.25955845463321,8,False
NJ,82,510,No,No,33,209.98919279823645,85,35.77905086262217,129.6841268164083,76,2.4923815865321046,187.25790809729904,144,5.91571077653421,5.833275486912678,8,2.953086657228916,4,False
IA,104,408,Yes,No,39,236.6773387251353,144,27.017334783265863,195.84472136856527,83,27.001837557540405,183.12358570750695,144,8.708645396774573,8.214689684056829,0,1.991801051100622,0,False
MO,129,415,No,No,26,116.13897670384583,63,43.81571080986724,124.76398129844989,93,13.344630824744693,155.0853127083848,106,9.446730227539115,9.151339838441123,1,2.8448501942168662,8,True
OK,11,415,No,No,12,102.56100887438942,114,26.80291051508318,238.00279818448013,117,18.209681847367857,174.51349224074332,104,6.961677231204861,8.142781790448375,8,3.742622429852851,4,False
VT,220,408,No,Yes,44,242.3163442898727,129,31.797477806015088,204.12198764672516,149,8.476514932518644,159.232005486369,102,10.270025845825726,9.905463026730931,1,3.168932640314227,5,False
WV,185,510,No,Yes,32,173.6594251048489,103,37.46072665498472,127.12242502675348,131,14.887294447974812,155.04444507863863,105,15.242297712117567,10.824225708239036,2,2.370068945426816,3,False
NJ,217,415,No,No,5,217.46512086987514,101,18.653074136535746,184.53954614750683,64,23.223440231825485,259.9417648355678,147,3.7670078421652278,13.206878605825414,6,2.905759176284742,5,False
AL,178,415,No,No,23,144.1356025021961,52,15.913529504153793,162.39217972047084,100,7.4191641016706065,160.50369873558702,58,10.746733432691283,10.273564821531346,2,2.50746786037583,7,False
NJ,151,415,No,No,18,262.8494234852388,148,17.79474948343924,215.95872552095904,62,22.631000435945705,212.92609573598116,71,8.80207613732757,8.314161256914696,8,2.7063041477557825,2,False
MO,159,408,No,Yes,15,102.97906640554818,90,40.100672827417455,267.0225223011572,132,15.631519518838079,201.91167176081188,62,10.351966666003964,13.043936159318235,5,2.4395111582811975,4,True
AL,222,415,No,No,39,110.72074567586557,55,25.585134832860426,106.24137651771277,98,19.435822201100958,274.90472812855614,138,7.707855898619126,7.546853572809608,2,2.568531835291687,1,False
WV,42,510,No,No,27,252.21557918561723,74,50.465594285346015,205.75130395737085,119,20.287622067425552,174.84218839724932,97,8.561820344858498,5.1021917629380305,8,2.8696746824593404,1,False
MO,99,415,No,Yes,32,49.507910350854985,62,25.486019210740892,191.99336022166798,105,19.20710749745463,219.0574023327161,67,9.388501353024298,13.617868053713625,0,1.9053130403344396,6,False
OH,7,415,No,Yes,47,198.9284434047458,147,31.476410425576297,233.56700382252328,125,12.675246741845868,239.55348511380546,125,8.095098349394219,13.425559734432914,9,1.8872969384080176,5,False
OK,144,510,No,No,40,174.63370022017116,57,42.336879620543,210.65983141188445,100,15.177254267324882,274.4874803660291,89,4.438376047890304,7.623104823387681,2,1.5891659569350314,3,False
WV,90,415,No,No,12,143.2024040399985,70,46.04874310527298,162.40153341305904,86,9.69221911374592,174.11233274773667,66,8.29825490806664,8.802703438537224,0,1.4197831163970323,4,False
IA,112,408,No,Yes,42,170.00300757048157,147,46.49202861309118,184.0473032166691,66,19.4589816579404,169.105376563381,64,4.750699115411418,7.249217364010212,1,1.7261738462236167,0,True
NY,249,408,No,Yes,44,137.6238253455095,117,39.66692984474514,160.19870715982555,107,25.51027577007963,146.91094730199737,64,10.959579331740928,10.979872652695402,7,2.8275700054433037,6,False
OH,244,408,No,Yes,24,257.11279730242495,74,38.1925002064917,253.80035692992993,136,7.877795566617687,311.814981042412,128,3.4033646967656335,15.196147874104245,6,1.985769987606493,7,False
IN,60,510,No,No,41,270.2248544180805,128,34.74021559360946,201.06558243359711,139,13.191770469309823,269.22362190901936,112,12.085963138367669,12.108645395785366,1,3.1108915713848773,8,False
WV,113,415,No,Yes,35,145.71312066058277,117,36.2268886093331,295.05953428765037,78,16.091123620585332,197.88993028439785,88,10.288689000610438,13.107173927749098,1,2.7277709990020496,7,False
IN,2,408,No,Yes,26,193.77624387342655,94,25.59051426937173,196.96695930926896,82,17.86670711856777,296.5719575563528,62,10.300165847201685,12.459184995073034,8,1.1251966292495572,4,False
AL,129,510,No,No,37,113.74617645319763,109,23.454408932621543,164.57966165447687,109,21.39588150717213,194.90683028171713,130,2.5070703964564807,9.999642554322719,5,3.223980467377352,2,False
OH,48,415,No,Yes,6,233.65260795015632,61,29.973004340712382,124.31428036935864,140,16.239000098211665,236.22052357167647,81,8.01420168572533,13.250021313733946,4,3.348638916473368,8,False
OK,140,510,Yes,No,4,232.35045873216572,81,28.638523019800573,109.84301618720275,138,15.420206367771748,200.50859508613604,58,12.460690285979581,12.235091688738398,9,1.9049098601321175,5,False
IA,197,408,No,Yes,42,165.2368883646155,145,26.374175605381797,120.79320284972552,104,22.515653530348704,219.89027258752355,89,7.444176062909116,14.31833714545941,5,3.0361532343159934,4,True
ID,37,408,No,Yes,44,180.84425292099476,141,35.57109957965372,213.35633255057417,59,20.309977835316527,214.58807212667736,69,5.765813550108858,8.62135317651473,8,2.014801410072641,2,True
IA,160,408,No,Yes,30,175.31172752386647,62,37.64244166856409,225.4362511614967,96,19.694889878505492,178.75073133116751,139,7.089989714982863,4.78566508136384,6,2.7781363013986686,5,False
MO,247,510,No,No,22,99.07710831598621,80,30.70725509033478,120.94046489839333,72,17.562578557940572,254.62492690426765,140,8.795167132081986,13.135753044619232,9,1.6884012744360277,2,False
IA,9,510,No,No,41,257.3002073800063,127,41.820240648442095,244.75191570380576,134,21.915761054599294,235.79762088419506,134,6.445888649061567,11.049308561818174,9,1.2655148379723387,5,False
MT,233,408,No,No,9,141.65233805587846,69,20.86648708693196,175.84694741582803,70,13.718453043848667,251.3847296750739,131,12.701451696267881,9.111861699036291,8,2.3937462483096255,3,False
LA,99,510,No,No,31,141.99253638710394,67,28.450724325762256,207.33965059927746,62,13.03652858906961,216.0113592749673,126,8.805997410028823,9.279541563077526,3,2.6010168429801315,1,False
ID,147,408,No,No,42,172.47900727690836,142,24.26542143517756,280.61103141277124,82,20.73050493434662,154.6715059111433,129,7.3332919561562155,17.664058977706347,1,2.3818562451083167,7,False
NJ,48,408,No,Yes,29,229.77742926811393,109,15.06770706341552,244.8419657932766,73,8.874820153765459,285.4693033278851,122,5.095969419493262,8.073416042397186,7,1.7527755534219525,3,False
NY,208,415,No,Yes,38,150.43483924539845,112,29.338554513258405,186.57346760470838,60,17.460897548182437,186.8721883216287,112,10.453339815836813,7.440090079521001,3,2.3800807502950905,8,False
KS,131,510,No,No,30,82.39073892982779,55,29.026019932933732,155.44038872923562,66,15.41720823868744,218.20335142842072,125,10.38499888413409,10.255852700480055,8,2.915435802064587,6,False
OK,148,408,No,Yes,17,135.6500969635233,81,42.107597945937044,92.40922993353476,117,9.971226346735222,231.76906794111346,93,6.623373281445924,13.541472633918882,3,2.6640855759019706,1,False
OH,152,408,Yes,Yes,35,201.20702095394952,142,35.04649347643822,164.042334037879,96,12.343662101418676,217.87108581088094,87,2.291012915057564,16.835205959587682,7,2.846000824479371,3,False
LA,54,510,No,Yes,1,289.48751439045935,92,21.80650540536636,189.4434880586153,74,16.455119538523252,245.77085106151372,132,10.232286568727652,11.972094890168712,8,2.1639078396366136,4,False
OK,120,415,No,Yes,13,117.00400168134222,51,44.832740530673505,150.6410236424408,143,22.169816282495113,253.6688961158249,109,8.439589826216993,6.18877376806171,8,3.6373743317729277,2,False
OH,161,415,No,Yes,12,115.17491162595854,109,39.768269564202825,193.43715164538477,122,13.735210043710945,188.7583248476376,120,10.008213503777007,15.912592812153397,9,1.7590613307561758,8,False
NY,152,408,Yes,No,28,104.37022495805921,72,34.65678162774893,203.8425941479384,70,23.066906999524967,281.27336709778234,148,14.871523600918914,9.941593902768709,3,3.090048237669375,4,True
MA,116,510,No,No,11,98.16375043503295,132,28.188127209201344,188.75720090959607,133,17.31589613778258,186.65482229193674,97,8.919504468872821,7.486871704315091,0,3.6455128743679692,1,False
MA,75,415,No,No,38,240.28457300407152,80,22.324486106212163,167.49987095882702,132,23.551923510849853,216.83745244403943,67,7.458484149471684,6.761822628701938,2,3.0847264741991163,2,False
IN,113,510,No,No,1,254.734428768219,54,27.022345791431576,208.43273359833637,132,13.977541956099758,180.6160908197884,65,5.558034097054979,12.508986158006369,8,2.5379806183481364,8,False
OK,200,510,No,No,31,188.88779467902012,132,38.709988957633485,222.09703247847045,61,16.755952059473156,166.32632386746047,104,8.062734625514853,10.716488158559242,3,2.2773623626696167,6,True
