State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
MA,164,408,No,Yes,12,156.61436139295716,83,45.07669044747687,145.4800461278577,86,18.842418016684977,252.20955443954327,88,9.481732048846924,11.035226130837552,4,3.528870120837005,1,False
MT,166,415,No,No,45,269.5571893431313,59,42.34594822617751,270.54661898731354,91,16.10244768629244,356.09484487130226,117,9.15992226179628,13.859509357215792,6,1.5616200597906618,8,False
ID,104,408,Yes,No,26,188.69540208282524,138,26.089204625709808,195.0705933857869,66,21.76512073572618,181.91200558398415,108,14.17039602020131,7.593536225471068,4,1.9239005916962852,3,True
OH,84,415,No,Yes,48,234.4718354680217,51,21.04306053368791,200.94248114724238,97,5.96218137354867,260.76607873390395,138,10.497256696397828,14.098463884820944,3,2.381953787606623,8,False
IN,227,415,No,No,40,154.1775529139092,60,31.127089975289632,235.41072116282785,77,29.1120276939497,183.70443436499028,145,8.59559738547837,8.442528031618929,1,3.690123006009599,1,True
IA,112,415,Yes,No,16,182.2121927111887,99,15.852485075497187,211.66080656317507,90,21.28887303497581,199.47575115719977,111,6.880318263499582,16.49202212173707,1,3.0038141088327173,3,True
OH,217,415,No,No,39,118.13291772764768,80,32.58534171347825,247.65683169566225,148,16.132340854824918,287.8791886115836,62,9.80001829134996,11.79621704797942,3,1.925563393191804,4,True
IN,99,415,No,No,30,211.46244859467924,105,28.81917930961065,214.35620826009122,96,14.238391632113277,146.3232357462347,130,6.278975524852022,7.2392844106708685,9,2.4517538356920774,1,False
NY,153,510,Yes,Yes,33,189.5468875386658,128,26.27170798505406,169.37813126797812,67,12.667896942757228,133.09204656884384,55,9.53949323861372,3.9237457500385613,9,2.2085414847229647,0,False
OK,93,408,No,No,23,135.2718383793108,122,17.242375461865635,218.07517626030508,127,20.228077370848684,195.64006756184253,132,10.46224178071453,12.426774166837035,8,2.132168806213172,6,False
NY,146,510,No,No,44,135.94464252367692,136,34.108800852557735,142.8136896339669,148,21.97490834396177,233.18280139688372,126,8.350643331685657,8.877459172029448,7,3.4831116468454235,0,False
ID,128,415,No,Yes,34,260.79792516693715,132,25.73839328270471,205.42798528882616,120,16.1873693593505,223.1833285840441,109,7.109140667804575,9.533302916434494,2,1.6026054965891956,7,False
VT,110,408,No,No,47,278.5834375230908,58,20.640665314317694,198.33850046777695,62,22.534952064892515,218.0339587846498,139,2.444109457995282,12.298588027522321,8,3.987024684587499,2,False
ID,82,415,No,No,5,169.34323316663395,148,7.021902293746805,189.594157136373,131,12.463699766194388,201.70659907557888,63,12.431510179261172,13.031241478751967,4,3.3625837521476987,5,False
LA,194,408,No,No,18,183.38767863810813,70,29.77988075959491,193.57312442805346,62,11.580945750065819,239.32700134919597,144,10.209901170735845,13.671131022007874,2,3.5726893364829584,6,False
NY,54,510,No,No,29,200.00572373241084,122,44.17801277335795,105.90754772511805,149,26.066706026227745,54.31637789775138,103,10.282851844754347,6.475476074851191,4,2.3296483903797935,0,False
MO,163,408,No,No,6,187.40158790798435,77,43.29007371638296,172.56375461295193,80,19.955543067692716,162.45973474561296,53,4.3159429926681,14.277684248873767,9,2.580047424736713,5,False
IA,208,408,No,Yes,9,96.28511397306849,111,26.343229947309826,204.64224505705573,51,23.98424100906664,195.3193795358276,88,13.13951609922017,8.262863991495552,3,1.5534785483802305,6,False
WV,189,408,No,Yes,40,201.3935338595193,56,25.182303517105755,207.99281959987002,65,12.730301458061536,235.22673995512548,121,7.604349400145759,3.2312501957553197,7,2.2802700743465576,5,False
NY,169,408,No,No,31,75.60554826996956,129,33.75019404860019,148.61624295370208,58,12.382373041156349,274.4882570034283,74,8.133614091901542,6.464678959419863,4,3.0949238781145207,3,False
LA,228,408,Yes,No,33,143.36579043711905,65,22.01291648649367,263.28539204323505,122,15.206953402712289,155.74501459164298,126,5.792139433743524,10.654075276397695,9,3.736850449425117,0,False
AL,161,415,No,Yes,27,205.2713573312409,146,32.414335198555726,156.69125758927495,87,12.879705792304941,272.85393127682835,81,3.6391628059804555,7.063557261756582,7,1.8142745465580388,8,False
VT,68,408,No,Yes,14,209.99971039624185,53,36.12864222707752,248.47286002633683,124,20.526826051142255,177.37191653993185,108,12.472038935170701,9.735866592471869,8,2.4075952504117875,3,False
MT,33,408,No,No,29,139.4963457895255,53,39.81546579107446,221.35971809358423,103,13.244369715367773,193.5045108509657,112,12.859792108192874,11.014757462587536,3,2.578960623813982,6,False
OH,142,510,No,No,36,157.07815299065413,89,29.198767388160377,167.68863450780984,105,11.141650709663548,229.07162593988068,87,8.503415545940017,9.455843790672143,6,1.583368638246012,6,False
ID,21,408,No,No,28,150.30817455007733,66,28.37060999858427,288.7655446304756,135,17.710077061276163,189.83819603466137,141,6.961846290580949,8.51693698642985,1,3.1730793934067205,1,False
AL,48,510,No,Yes,21,174.8577918431965,101,22.976139305947513,140.318158412176,146,10.550069120873934,255.50588033331587,102,7.868867492597225,6.247911811035321,5,2.120807734605913,0,True
LA,148,415,No,Yes,3,178.66028266821684,142,23.38495716768112,245.95770868050008,149,8.002680342623053,179.76979274434282,143,7.951155029893351,10.065831424645996,7,2.543687719058381,7,False
IN,248,408,No,Yes,19,213.4234064764555,101,28.188168864787787,250.02911590214893,136,17.66628616930639,180.5232504359833,116,5.4004208334612045,3.805127837245795,6,2.338440502470498,7,False
WV,128,510,No,No,31,154.15515685551082,85,32.93892405452942,166.46898954616776,94,8.253899784948949,252.5989977104666,77,8.12323435366848,7.942005874841736,6,2.0685291954242606,6,False
IA,136,510,No,Yes,35,198.66980959567775,87,37.308677009865995,269.62326500321643,83,20.876396981477114,161.8437805866171,52,9.459305978802977,7.216647672817717,7,2.6943640116155563,7,False
IA,135,415,No,No,49,205.35078822435958,99,23.57456839455724,187.49767427005236,58,10.02333136873602,212.446454765833,147,12.054471742946255,9.281869445473255,6,2.5275123371455823,2,False
IA,195,408,Yes,Yes,3,189.91446886859327,112,41.94150855167617,214.43468146399286,137,5.796631067901261,116.9758666153088,129,9.042732492041136,9.360010602072192,4,2.4025136941770677,1,False
MT,145,408,No,No,26,167.01970887752628,112,27.83101119165945,213.01609193856103,57,15.531016749296029,290.9819676030595,71,4.270944873301692,12.879870023301237,6,2.1172307026557258,6,False
WV,128,510,No,No,16,189.03227321377202,111,29.829061645212512,193.2845629264726,56,17.72297251648242,260.32759681183876,145,10.06064358959603,14.750431831748799,9,2.9556197366263643,7,False
MT,33,408,No,No,11,217.5870136696788,148,24.022306566817413,240.54041365798912,85,19.457375318409703,337.50535997903773,87,8.23220831499074,6.6466634792890895,2,4.022893814793829,0,False
ID,176,510,No,Yes,21,221.95924338581563,56,10.606077917816467,239.67443602761065,67,17.860078495079268,266.91818657231926,121,13.111229081951599,15.978497875810088,4,2.8119097862713023,8,False
MT,204,408,No,Yes,16,270.7686342413453,76,37.072363170888394,112.57340133809096,52,11.703436894411288,143.51748851997593,121,13.288373406132024,7.662113201435704,6,3.4968945719289035,3,False
KS,187,510,No,Yes,9,130.49868818468693,141,35.89475117673947,265.2170121439076,77,20.56530590463302,233.4324930080296,111,13.3933629368019,10.51758034876927,8,1.58782245987723,3,True
WV,115,408,No,No,0,157.99963045022986,135,27.749379543054292,116.87540059821629,119,21.80069253239873,154.09956188890976,106,7.315236193880162,11.532588967444953,1,2.8262091514350156,2,False
MO,214,415,No,No,21,99.32656698657989,63,30.535925737798976,251.62731021708288,93,10.971189357722306,278.90187535265494,55,14.969565220012672,17.33374825774752,3,1.822105344823147,5,False
WV,119,408,No,No,25,226.55047321639276,120,34.1275137416328,256.3352568413792,70,16.09496930670193,144.9429856011214,127,10.05282751468712,8.373152986712007,6,1.518460057974479,0,False
LA,22,408,Yes,No,17,163.27462468216265,135,17.49963314490766,145.4516784892401,77,15.627799864454902,142.54225578801012,81,13.879141217005898,4.609785961065841,0,2.108502874032771,5,False
KS,238,415,No,No,49,190.30954910146633,54,25.767578581229643,179.45928560227077,103,18.10190791394017,119.50942731516567,148,7.492141158504721,14.471138410578945,1,3.6535194675308587,1,False
IA,158,408,No,Yes,13,149.783071527668,104,36.35411743697462,144.7147665757032,103,15.975381041129456,175.5810089368499,59,8.10420978717112,7.499879323613696,8,3.460012662935717,8,False
LA,38,415,No,No,46,163.66480025110874,51,19.965684614646005,189.25394848556323,114,16.660611139635115,165.52610876082144,52,9.822082058016257,8.915234258273221,9,2.89440377764352,1,False
LA,230,408,No,No,28,241.15950527133293,111,32.34846345733303,184.59828579071294,149,20.209077651208453,136.91754470803673,108,9.45563282884182,6.646751038221474,6,1.4738395520880554,6,False
ID,109,510,No,No,11,214.71167052429917,140,19.14734556301276,238.983026613467,70,11.430734501994333,299.4904552121762,125,12.764435830407509,8.923888680853244,9,2.542975478889651,0,False
RI,51,510,No,No,35,174.42389711705272,70,33.73143985946821,265.5154373059804,148,20.68686567630412,226.49403481933226,98,8.303612044354637,7.478825391383677,6,2.941360007121389,6,False
NJ,182,408,No,Yes,34,218.39069597381985,128,29.71486814162013,269.7841905394978,62,22.705663657656252,220.6117269928356,108,12.493844970931068,12.029325449484315,5,2.8404289836628784,4,True
KS,8,408,No,Yes,11,219.4950040018937,70,17.078945472755926,171.8915986710849,106,25.17067496744434,279.45822096239635,80,11.19670352139796,10.242374889165937,2,1.2249651332154035,7,False
LA,27,408,No,No,6,160.42872416566323,59,39.31791483565737,189.5389063127736,98,6.283163379313205,212.81288960214673,142,8.359823344178555,7.956834518155963,9,1.9877457215841026,3,False
NJ,27,510,No,Yes,28,106.54602196818958,136,24.123267385615605,115.82809038895249,103,16.08549171442391,162.565989924743,118,10.96402985244694,12.987615929976783,2,2.648737788681027,6,False
NJ,226,408,No,No,10,135.04191864989804,107,23.517980503884953,159.70649667519058,59,7.174497128232055,114.98951287411717,111,7.580204859500854,10.764990252023797,1,3.129032727613752,5,False
KS,21,510,No,Yes,32,112.97356983087415,88,31.604553577847543,248.24258165487288,102,4.824681551135882,159.74713038282982,101,16.050617400017167,4.461855248667834,5,0.9430977431200429,4,True
RI,30,415,No,No,5,238.22173229964534,54,39.18909879542972,280.7791411774116,93,17.72046523803739,275.2707800254231,138,1.0070030367766591,12.759109942252906,3,2.5703008196161132,3,False
AL,97,510,No,Yes,46,246.90576082238405,114,21.873425448172824,138.2825564060039,96,15.004241035748192,137.233194215692,90,11.018829613485117,10.554603651557905,4,2.814439015903162,6,False
IN,28,510,No,No,14,259.31869400795085,62,30.493438798783775,170.3767870423553,102,18.49925475885373,217.65636189989382,80,3.706212272168859,14.172197462774628,2,3.379689590812971,4,False
MO,111,415,No,No,31,79.02222255114157,134,33.43053200264458,198.67971215205364,123,19.43063845043658,251.6962571542779,134,8.323029890345794,10.371752279027934,5,3.2542860673899496,4,False
IN,192,510,No,Yes,10,233.57004551868607,139,35.54484485810515,214.00805794098034,95,23.239479790539605,214.26724202216258,133,8.743175731586263,7.624871948297216,2,3.1660570550470446,0,False
WV,225,408,No,No,22,290.60956546923427,134,31.4115324422178,159.51982400391768,62,17.2696021265289,219.94916643952917,71,13.522900676741052,9.387114000094488,7,2.0600475946384527,1,False
IA,197,408,No,No,25,235.59938569053224,102,27.063777287333423,221.20305222320448,86,31.61677808659544,232.7801956436713,53,6.92354336376933,12.411757992642162,8,1.173598290301354,4,False
MO,61,510,No,No,33,72.43851910646652,131,23.379278234810243,176.3080326464542,73,18.532049274926063,218.96404359113248,62,12.924035746985334,7.687788820897413,3,2.3855577943508792,2,True
WV,48,408,No,No,45,268.4149154198386,94,30.689151064370996,199.27738645608605,51,26.212395222836058,280.4537086236641,94,5.46355007932561,8.679109638677325,8,3.501305460166848,1,False
LA,147,510,Yes,No,33,182.08445185659707,81,21.422887904115143,227.31421240018497,135,5.335810997378758,147.98541358861948,91,13.040009171264597,9.334934260002798,6,3.8147636220195453,3,False
IA,4,408,No,Yes,28,168.38004467497643,85,6.629196132043141,200.32111349054688,130,23.748697647753126,212.02124384193928,98,7.576963674289582,6.551885169352381,2,3.2684392818382286,3,False
OH,35,408,No,Yes,3,202.55476482914892,130,33.49247843326134,178.18070547367157,149,16.096197551022197,109.08797830014262,69,9.220303557723357,7.731029726114277,6,3.0434726582413876,3,False
KS,192,510,No,Yes,16,127.54965387147568,148,37.23147872868956,194.51950980370844,63,7.258263702863642,96.31269064067314,126,7.990864010668788,10.51765057541257,0,3.0037117187087725,3,False
VT,49,408,No,No,34,180.13911854607895,109,11.096540515665293,195.58185203973323,59,19.102725546140597,195.9164484574008,130,12.847090422346811,13.607433242959026,2,2.2551050025913755,2,False
MO,17,510,No,Yes,12,261.0214822552037,60,21.922154362320498,181.4994485058936,84,15.485222310078413,227.16897844723783,103,12.263219529701242,10.951440954131426,5,2.5959517651571042,6,False
MO,172,408,No,No,40,211.1198435261644,112,34.95323408804158,187.06019686664487,74,19.90026624224071,281.5333888618782,85,10.330505161753575,9.862416221892936,3,4.035255620661065,8,False
NY,220,408,No,No,38,182.9200736051334,70,46.459963757693586,279.9323585252358,52,22.055382287755393,320.98958665052317,146,5.544394846239678,7.506187678143068,6,1.945953595366499,4,True
LA,158,415,No,No,14,184.48040799638045,101,30.166349661403263,228.04597239706195,66,9.55424941619202,265.993033533274,50,6.854934395909272,13.285481235160695,2,3.9918230325678814,3,False
AL,221,415,No,No,28,120.93030083505994,104,24.175976470166923,185.22598409854197,61,22.07459491227579,236.35828721990143,64,5.914270423481623,11.300516499840528,0,2.4423774764063535,1,False
NJ,46,510,No,Yes,28,172.50060543001374,75,28.53682847116128,234.8477202255368,103,17.032397421103582,207.99824278869076,126,2.2555713396235095,7.879810709442282,8,3.7603456872760628,1,False
IA,117,415,No,Yes,10,98.28523321851164,117,40.99901135318548,183.3090255121995,73,23.764205873466363,123.43859684083112,66,12.78395430555014,12.695945376054702,5,1.5745479924019696,4,True
LA,6,510,No,No,31,231.12204761969053,83,24.832286567003717,258.65623187933204,78,15.974258855010659,192.69816971291007,73,8.01652942097191,11.6787311845314,7,3.1687233609317196,6,False
MA,99,415,No,No,1,70.71447587623287,101,23.606463946797973,218.48210960990468,92,14.647955537342895,264.5188375629113,107,7.984518107123108,7.559408951901292,2,2.1105838912419026,8,False
RI,124,408,No,No,46,222.7450189810355,131,26.13805182254374,194.63489279978856,74,17.135270203444758,244.91409280140203,121,13.488306700276679,9.6958652312074,7,1.5677862464606502,6,False
NJ,233,510,No,No,13,228.97054504170308,148,22.373371133930302,222.38584629051388,149,17.509303531899267,135.6832926658526,140,7.572034192840897,8.52168181527119,1,2.8748272339287566,4,True
KS,37,510,No,Yes,19,245.93823078635972,142,30.981362527958364,121.45619239657503,109,13.686075992541323,230.70128236292402,72,6.478587192942207,17.900613820094815,3,3.507577430876775,5,True
NJ,24,408,No,No,21,184.34295815809014,101,42.99742766775648,143.66162655450972,139,14.518476345223581,226.41964059338602,95,8.325763138455047,11.595234649376977,2,2.0240468491252033,2,False
AL,93,510,No,No,10,225.83142330787646,78,32.584634184928234,140.30374968004725,114,10.865622327431053,217.49450600573687,121,5.601992844369311,10.56028616454472,9,1.500787231633279,4,False
ID,241,510,No,No,26,172.01266798173918,87,27.9811719829897,207.14715473818535,133,14.826774551049027,198.60722223113328,57,10.033067307863869,11.41798916823014,0,2.626524188532036,7,False
NY,46,415,No,Yes,2,120.66514411560333,91,27.665509848675647,286.6257499742546,77,20.381550299987893,233.27919834720967,108,7.879013765207489,14.137487764592493,6,2.6300517369782552,0,False
NJ,181,510,No,No,16,256.5366196268998,70,17.494473530426745,311.5650073096316,65,16.31322913046928,234.86565194561993,139,7.478185768218562,9.749859566684604,9,3.1386557020435992,0,False
KS,95,408,No,No,43,175.15570851924628,91,37.064878217177274,231.90255507203787,96,22.045326480236643,167.92706172842975,108,7.218290483939093,8.230272106402731,1,3.4596756570915908,6,False
AL,99,415,No,Yes,27,109.52443412634028,62,29.377302423897582,225.04222374722286,130,16.072852661734633,222.75070306910476,62,8.681335518473967,12.532849684292254,3,2.652467854982005,4,True
IN,188,415,No,No,28,156.65925271051088,113,28.556160691274997,109.94711329236306,141,9.842410011383429,190.5302429626393,88,9.250443376559552,9.475166301996063,8,4.184402651835411,4,False
MO,225,408,No,Yes,20,158.63376587159144,66,55.54486054275888,172.86631001329891,107,19.986374437782914,125.63830661268784,77,7.4400747347774345,6.79031401275849,5,2.8793877956282334,0,False
ID,116,408,No,No,46,203.0848459062106,58,32.39002326692549,160.61081240458805,125,13.631884294832988,171.91964824809182,138,7.923702191714559,6.205940704731825,7,2.4228587951944807,8,False
NY,191,415,No,No,15,297.3523741686366,90,23.985671599238525,168.95762008744418,76,15.833163556182328,121.81551573272874,110,8.755431519541954,14.5878896525186,1,1.4107461127177379,0,False
MO,213,510,No,Yes,36,206.12093066412825,50,26.589139230355652,191.59280907076052,102,23.187860237420587,249.00467675350524,65,8.452745593381383,10.394933700757854,6,2.489872383747066,4,False
RI,160,415,Yes,No,19,190.34219259982626,51,39.18756567357404,176.39547111514364,91,11.195647701392431,217.79446887771596,51,9.093227900625042,8.231297848022797,5,2.430890443671091,8,False
WV,215,408,No,No,5,302.78880997812774,109,30.906163284302117,101.03500948121061,108,17.823718937321924,182.22546943970275,131,6.9699875902559585,9.29699526687381,8,3.4682438370251765,3,False
ID,161,415,No,No,18,228.94467699563626,97,18.493776173461065,237.3955128058767,96,16.79740824982104,271.02606716443245,66,12.01377872737947,12.422334154025055,6,3.0699868992534833,7,True
ID,67,408,Yes,No,4,192.7124602067464,78,37.35383147660163,146.36284871300967,143,20.504628577185514,203.39954537905834,79,9.290484532228552,9.119783452473865,0,1.7565047026939062,5,False
IN,128,415,No,No,2,156.02940705909526,146,24.65484731568805,211.9623432055575,83,21.275766827410113,128.43886220165626,62,7.488459741525368,5.651740812467745,7,2.8378035091288303,2,False
IN,18,510,No,No,0,195.81000381022804,59,44.98638220974036,303.70413348749867,86,18.31919502124446,178.02607299080944,145,10.033152652135605,10.977522556443773,9,3.237224937383243,3,False
IA,25,415,No,No,37,176.68047979534316,107,38.64038452571719,154.03077042067883,55,15.198126767098001,281.6427093636646,142,8.776894203543856,13.62504345272069,2,3.922425087510266,1,False
MT,234,415,No,Yes,14,184.57170637794982,109,26.42142483472999,73.48562386268351,56,19.3668625201298,166.52621874554285,143,3.7985209365489956,13.424392953916753,1,3.4100031739312477,0,False
