State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
NJ,223,408,No,No,33,245.72012123847364,70,40.248130893880905,185.69978890599447,145,23.67827948572281,213.76106443789152,131,10.02285807066488,8.322010185588265,2,3.3086773234491824,7,False
ID,54,408,No,Yes,34,152.9838908431256,77,30.542844084219226,255.04798174992857,145,16.863550301801496,237.1938312257319,62,5.941481392847439,13.807517969375137,5,2.7480687956921312,0,False
VT,58,408,No,No,48,205.6770354081757,124,36.822189400977756,297.9173727110297,74,15.663719427884867,229.49742422774713,92,11.803283349693922,10.638849921014868,2,3.01064960433876,0,False
MO,67,415,No,No,24,227.4469994918797,83,33.8778625383558,138.52252027737916,82,18.94085128833995,322.47298994790503,134,8.274751083319659,13.72344203163618,9,3.699603920564927,3,False
KS,104,510,No,Yes,23,146.89437415877953,57,23.22914676007301,224.83496116182607,104,17.19363510184806,141.18483715383655,143,11.340210892173191,11.72106109000766,4,1.6337780820162804,5,False
OK,174,408,No,No,11,138.86892922554495,108,24.851601341460302,176.73447716099733,107,10.311452880411004,146.17684597335983,70,7.109344340407178,5.435209472101992,5,2.4204485382264354,8,False
MT,24,408,No,No,17,172.48290387095483,135,38.23968654064929,194.7025822847932,56,18.196654001987408,142.01227764489335,104,9.20978780142192,15.24021681252504,7,2.081945000995008,0,True
VT,114,415,No,Yes,14,156.91852048717695,121,27.321797343147672,332.21716735085175,106,10.26618795618118,185.20407894915576,130,12.63073050152063,10.15535155359686,6,3.0033224949808996,6,False
OK,32,408,No,No,43,237.6166304370752,98,26.770812294064026,124.85148358024234,61,18.872403232042227,254.96886940912256,89,8.192950360755532,11.73038147174145,7,3.68417774052063,4,False
NY,175,510,No,No,15,129.91158607176726,128,22.359019365205178,212.6869830747287,65,13.014286377967164,148.41327101017444,132,7.227548703792586,5.967866114584467,2,2.2224205706231412,7,True
AL,86,510,No,Yes,26,183.4235684264335,66,33.388792524747686,223.38465858827166,129,17.18437402093173,255.66802529719695,64,10.965121841345368,11.515979500234195,3,0.7877565060244498,6,False
MO,151,408,No,No,7,307.30241667022375,109,46.50019935394516,254.28931624696736,92,18.95296953099618,201.75633349638684,122,10.906984790252881,13.30878319822798,5,2.370223403980424,3,False
MO,194,408,No,Yes,45,200.65282668930914,136,21.459736685965815,204.89915767354478,149,29.269516729717857,144.55016533945383,101,7.353752599755543,15.805961009795212,6,3.4307789856139257,3,True
MT,127,415,Yes,No,24,208.96450721524425,137,30.193755653382066,215.40252697520512,126,20.713749808934622,112.43150217160718,123,3.0436169387467134,14.201199384385848,8,3.130103922359904,5,False
ID,155,510,No,No,16,238.03412478485626,94,41.29776444332343,180.41757162891045,56,23.823994048711675,123.6214753095337,144,7.1699310675049315,11.662674111838118,0,3.0425489982484613,5,True
RI,234,510,No,No,28,156.85254672873202,132,29.36286887003428,213.45634706225536,149,26.358739093469623,166.7073295883038,102,11.032078565059265,5.366867939954841,7,2.4760053585004163,8,True
MT,130,408,No,No,7,125.92901856272981,118,33.61897436999787,182.84038622512946,100,19.44627958499722,191.54244121283398,136,6.674897431728828,10.396818371492264,7,1.676775411024171,4,False
OK,218,415,No,No,14,188.82556380813725,81,21.500851774824962,231.07859449280255,122,18.428449001335995,267.30314883652255,101,8.967186488951413,8.222471304361209,5,3.1122354572995743,7,False
MT,17,510,No,No,26,193.27019141742687,93,33.42645677766119,181.51948319781832,81,11.666394455868922,239.95441060941195,79,7.0275451861009675,10.70493362444874,3,2.0325745519723,4,False
VT,104,510,No,No,45,99.08946026434194,114,28.50284587996361,218.85501969510932,124,16.416850337998028,158.05293739598488,82,3.2034985124218505,6.351022501614703,2,4.447277386704365,1,False
MO,161,415,No,No,49,198.75359573413888,136,37.885839965438905,198.5368593157511,57,13.384561351820688,220.43326416860842,106,6.973556468880217,9.369499276624296,2,3.156405766683613,5,False
RI,137,415,No,Yes,6,233.49252493505196,57,39.499088412518006,256.3025125386084,146,14.994705749378069,282.577313459612,101,11.019396062069138,8.448450748581795,5,2.2354813579568393,8,False
NJ,43,510,No,No,2,134.35259634879952,126,50.716509136148915,197.4303138205757,136,26.353316880962343,293.69587105150174,58,1.8892425598025628,8.35550093209226,7,2.2108918020890975,2,False
MA,246,510,No,Yes,28,201.77779241874066,121,34.6370653857086,111.34837658965593,138,17.57310754599995,184.27969942232016,103,9.756502051426727,8.385291442026537,6,2.6256446347091296,0,False
IA,176,415,No,Yes,43,224.6131830185067,136,32.60637053265733,263.0960750356996,121,12.620502111419457,247.9144214852501,50,5.44179230580176,9.592435850835267,0,2.5083984623826003,0,False
OH,39,510,No,Yes,23,209.33391042650402,92,31.555074412618687,154.71338495686905,94,23.87266727345652,269.4977683443912,93,10.825326208422576,10.858584277144066,5,3.5934670204239634,2,False
IN,221,408,No,No,2,214.05031193707785,50,27.174669657514492,167.31168306755902,135,21.776377381187245,124.64640384108064,148,11.142956807620958,2.504519236385647,6,2.8491329357952373,4,False
MT,170,408,No,No,19,167.75998790968495,100,32.707870747693526,170.2169352978254,108,22.038267463001983,174.37964564201516,124,8.484156195266172,2.8707014309864096,6,2.1146946088731777,2,False
NY,247,415,No,No,45,123.62478311297019,73,27.636788718887765,268.7219046585409,53,6.969348984488027,311.00093672116316,147,8.490995523656334,8.983925980234375,8,4.212352548124627,8,True
WV,26,415,No,Yes,14,157.64267688080434,148,31.347687810156913,93.21628930106523,116,26.743354788607427,184.94819449395482,129,6.580911908591096,9.406692865883157,9,2.739446665216178,7,True
AL,99,415,No,No,24,150.69714490646876,73,40.54078028486368,356.8874266829997,78,14.207426289530563,53.55243176494514,58,4.9632497996851015,10.567333649811822,4,3.315071740775118,2,False
MA,50,408,No,No,29,175.9870476896227,66,21.94765947776287,252.8028404533026,78,20.889773863963775,193.9519094806639,81,14.094278719001199,7.816982935431327,0,2.213418794044193,8,True
IA,153,510,No,No,13,234.6635452729965,54,39.11902848903236,211.16194570645797,147,29.61899895308516,256.2312749557931,64,6.404785718486616,10.028395582068045,1,2.990492502195619,5,False
IA,152,408,No,No,6,114.40799359179157,69,40.536920538718924,197.25529996918567,147,27.776663740953087,200.32552184004481,61,13.703388393589417,10.379569615054166,3,2.9488879929145564,6,False
IA,13,510,No,No,16,187.21250114086953,70,29.05545178407137,214.27770374288284,77,12.112189372636564,235.7681973400317,146,6.42149988059947,7.796325709403586,4,1.1882805663230778,3,False
IA,60,408,No,No,43,126.82991772410736,107,13.025160807931243,226.0561214189669,126,9.777413314988635,246.91109988278657,127,10.575571171013184,13.040367465223303,8,4.3122200883685124,3,False
OK,135,510,No,No,19,142.99765410886144,80,25.13742410324454,232.26077929750284,128,24.151732994239637,182.25312742838588,106,5.586578521039096,10.530958934365183,0,3.7325155687380382,1,True
NY,57,408,No,Yes,35,207.93703763059207,149,40.37595637248887,227.78022330017242,136,17.71027905797,174.03035067928118,57,10.570185050706046,11.64088328638987,2,2.3822437470832103,4,False
NY,36,415,No,Yes,8,120.50274733171504,60,29.817055501608944,204.47903406276245,93,14.4955927934896,207.6720487977136,121,8.023237928540635,10.206537193851558,4,1.8181842076353156,7,False
RI,173,408,No,No,37,216.71221448514893,101,22.005582141640716,190.1330789846337,139,20.10609273469524,208.88894614649405,76,8.062451517972988,16.311019309185163,2,2.9780492910428418,6,False
VT,20,510,No,Yes,47,112.39177766876375,64,25.96180063017426,192.43633581732442,53,16.185602112702796,202.70384099234857,111,10.83006950935335,11.78919120735296,3,2.7693581595315173,6,False
IN,65,408,No,No,21,213.349020171908,132,36.72496021203642,190.25458598236594,139,20.506620685243718,204.7578261341232,61,7.592575904762706,8.536020051378324,2,2.9845351588505835,5,False
MO,8,408,No,No,1,102.5234365210744,56,34.37386854561103,256.68850484335326,58,17.334909039093663,162.5726932689631,114,4.715554513664707,12.462900653105201,3,2.853261916955272,2,False
IA,238,408,No,No,23,149.10936603716922,77,28.088543206642445,229.6778361140431,54,20.611939641640834,237.5143455040474,91,11.283916690228358,5.087185247629985,0,3.104992791444741,4,False
WV,144,415,No,No,7,274.82471915647807,100,27.0654047054825,52.98056826678598,105,12.527336554318058,229.9615973556483,111,5.562298230053015,10.358800788001313,7,3.8578445595134454,0,False
MO,142,408,No,No,10,265.4273184883443,107,26.865934807649424,232.79503882648805,145,24.12231006566317,133.1995816682271,60,10.54955185319373,10.95748087027597,3,3.154482564102917,6,False
NY,204,415,No,No,12,159.37376737414274,54,22.62071852401198,209.73680973593875,133,20.48811685366219,180.54188414570163,92,11.918989635999,10.393062286236095,6,1.8602756008720474,8,False
KS,115,415,No,No,16,199.49802930149508,54,42.923005515755534,199.06456217770514,99,20.231486847017862,204.65399362697232,144,7.873518340943348,8.998663387483338,1,3.790050282169962,0,False
KS,215,408,No,No,7,240.2034009442442,143,27.42143624630928,180.5740773455557,124,11.41165036494003,173.28434988619128,66,12.547058532275353,6.9631799294889545,1,4.01249165079063,1,False
WV,143,408,No,No,20,214.06480872102355,145,39.73726816660397,256.2056359993007,64,25.498162083221235,231.86859887938968,146,10.445351123583851,7.631958963847112,5,5.2216453876096685,2,False
RI,92,408,No,No,17,166.3267876772588,57,42.17052841537961,247.37632310614288,81,16.93141950316866,196.6558730771431,81,6.912415739565674,10.306224748742151,1,1.8012047734083216,2,False
NY,98,510,No,No,29,142.56823429818334,113,37.986487185183684,161.35611660881955,77,20.640244312149207,208.45362647275934,142,13.204287006798225,6.659442302716022,5,2.8943056105202203,7,False
WV,66,408,No,No,17,223.4051571478965,59,26.547037498255612,220.35261435622675,71,15.385877681266956,179.96453462584634,134,5.574984534781828,15.31050284694182,1,1.0343210374488103,6,False
OK,32,415,No,No,45,236.53516543072507,87,33.22984072269288,151.4171632729357,66,18.304445323410487,100.33905882946927,134,7.869898710289304,2.0773069619688815,3,3.1425193251033674,5,True
MT,215,408,No,No,46,265.7850917197194,145,29.80643514887267,131.01909176055347,108,18.48563676059702,97.48258392187752,89,8.381055589142013,9.029686397366188,6,2.261439761466582,3,False
WV,191,510,Yes,No,30,95.63752882734644,141,22.770385114158977,168.66413877050175,139,2.900345339982895,229.48047733460137,72,10.815671103054767,10.33116891732309,7,4.238756635859962,8,False
NJ,86,408,No,No,37,117.34376058994738,130,32.59487425377282,243.11967361913793,120,19.912240623274155,213.34560382446972,105,12.346299892143403,11.522262783499865,2,2.0803080239851344,0,True
MO,51,510,No,Yes,31,238.09618010735403,144,20.56768167072158,247.65625226880434,106,26.826707308610423,221.93311031755422,55,12.158374670708142,7.252225818212718,8,1.3486535696261908,1,False
MA,153,510,No,Yes,10,102.42347266249116,57,39.50143510769251,225.65427100486465,75,19.698901294959786,206.72364210314566,135,9.67124495872292,13.402884381664638,1,2.322989007437984,3,False
LA,186,408,No,No,44,241.92749774559664,74,26.283061621612855,236.25478934239987,74,12.211458755551309,210.72837016867572,99,8.1591926866093,5.818506868561231,7,1.11960978302629,2,False
RI,63,415,No,Yes,24,169.2533747007304,122,31.609277246982714,225.80891435574793,59,20.249807830769434,248.45116868093942,86,3.5220472751171092,8.301614234177297,7,3.3008795636058483,0,False
WV,190,510,No,Yes,32,153.95430903316577,115,32.26630297236914,167.9259202388524,94,22.297402650866694,222.23096862007063,113,5.057562436634351,11.862242665838272,3,1.0479335629949436,4,False
NY,125,408,No,Yes,37,190.27142981357346,128,27.928760210367383,221.59612723369702,132,19.562332580951935,252.04546751530563,103,14.299966467874306,13.120565694378257,0,2.7227660649465273,6,True
AL,150,408,No,Yes,40,112.73157738822506,99,34.6935504118022,240.02047626138412,60,16.62936446784978,208.57309206132987,121,3.4917840374923816,5.787996110856707,0,1.0377505441150428,1,False
KS,58,415,No,Yes,7,221.2007415299176,116,26.200770747019803,237.71456649067872,126,15.789253870880346,184.98091297401146,98,6.646528070273671,17.935110371245475,1,2.443761756370687,4,False
NJ,58,510,No,No,10,264.48184988473486,98,36.97037837965795,259.4456685737322,102,15.768451223165965,209.71014310781229,148,12.43381884615027,7.307525310498371,8,4.014702524643628,5,True
IN,86,510,No,No,21,223.52881079071207,85,19.232162558026012,235.4151923600532,121,20.488884505056063,158.19110592563516,60,9.6291398975921,6.063452567416652,1,2.988518313148636,6,True
IA,49,408,No,No,23,167.67456537229296,117,31.011036636371294,217.57241037707914,117,9.96438002470186,181.00765355440456,137,11.784135213017077,11.508144675319771,1,2.009205116028053,0,False
LA,180,408,No,No,40,103.09821461172795,127,45.51143199246628,253.50751191582137,144,15.140634195722967,208.87856543200184,98,10.62848505381203,8.955119639255628,5,2.675037208848733,6,False
ID,170,415,No,Yes,16,105.02062718985336,90,21.997349403155404,198.673937037547,77,24.97804911505474,208.21591659505057,70,13.40874761208266,8.511843062380766,6,2.7144134976355576,3,False
RI,70,415,No,No,11,113.51783488803461,138,24.57804023580119,155.90626743861412,124,25.17097633288588,194.6790559998506,115,9.886281859694655,11.78693217270916,6,3.0781042766747246,7,False
MA,15,510,No,No,45,179.38608614438414,111,34.11126279727132,191.8466518028118,114,9.60926456099169,130.59076449128966,112,10.990343187454535,5.418112928716573,8,1.606513309375339,3,False
VT,54,510,No,Yes,31,185.67000316363024,59,31.436654255516785,162.75486775967755,98,11.342931943681956,231.82047732103572,132,6.827260403824979,4.893596800075893,5,3.174053819077865,5,True
VT,235,408,No,No,14,223.42217553704978,70,32.80504079418847,166.24108625128093,96,15.646897102360317,241.71142032997747,77,10.75899892673441,8.207729904570316,7,0.5364866947177798,8,False
LA,188,510,No,No,15,90.19855067584622,85,33.91349704118131,192.77406646422412,101,21.46294758557176,282.18452476261194,66,7.811621706032314,13.233705218359976,5,2.196092358108952,4,False
WV,101,415,No,No,21,245.56051151961998,61,35.07777174849416,160.37900395000193,137,7.862628229735048,222.08879982943657,55,7.640682396057863,8.337834119761649,1,2.3093809260387643,3,False
OK,225,415,No,No,27,214.72031594726855,140,38.877598735649784,184.60192351804798,103,16.72595682541261,200.07309170957416,68,11.684170543941413,14.797470053585844,0,3.206661460856991,7,False
KS,8,408,No,No,19,163.65818534689325,51,33.2785492554281,105.31926665231072,109,14.629104217101775,149.3485245194925,105,11.704870128178092,13.603044283515672,4,2.7181046821414956,8,False
NY,53,415,No,Yes,32,120.51192291339498,62,28.06993876305166,210.66468536864693,106,23.62982337142617,274.6008934680528,77,14.065326467238394,10.848838553522455,8,1.575549556914971,3,False
KS,60,415,No,No,9,242.45703208455595,102,35.38058960962185,200.06027376811122,96,8.615457630153728,212.39164884370118,115,13.869789556458603,11.01917157812427,7,1.912005499346388,2,False
IN,236,415,No,Yes,39,164.9953019381308,81,45.19905547916173,159.14556844659046,80,17.462703077468113,209.6686586912728,87,11.751945484076327,10.846007875050567,3,2.8589440076379256,7,False
OK,108,415,No,No,31,178.99905503277856,144,28.93893002893941,232.96228342162027,95,15.031952813257032,187.2971900910574,86,3.8386631692898625,10.4791531860463,4,2.636746126508355,4,False
IA,5,408,No,No,49,199.1805985393966,65,22.203765562634867,246.87850688132792,75,24.34899463138644,184.1015216782569,117,14.48304294884909,8.901274907565462,4,2.236700712291403,1,False
NY,103,408,No,No,32,134.34005471091945,81,38.85664535429578,119.62200678155129,54,19.988263231766247,234.41333670254232,135,11.753903011999085,9.249436500378511,5,2.3153329683904165,8,False
MO,196,510,No,No,1,165.89097104873755,81,29.036950688371213,161.86376107168928,133,14.070921703711326,148.9279688670704,139,6.702419729741092,6.790119530222254,2,3.2569343977274317,2,False
OH,6,415,Yes,Yes,32,223.265845101019,147,12.61864363188771,161.54288251063508,101,21.26693221664541,281.271592957939,98,11.186727466688346,3.3698716321294597,4,2.285845941704628,1,False
NJ,109,510,No,Yes,32,218.20480392481375,60,36.779373417203374,153.00484494455677,124,15.05585573345713,270.3763228769186,92,5.888202777111815,13.312211827846149,1,2.6295270047767416,0,False
KS,224,408,No,Yes,40,218.65536033476187,59,25.717374512368618,241.47374209658742,103,21.996648556198767,182.29692265664553,85,10.855890360329226,10.471775310355895,9,4.435949270464435,7,False
AL,116,408,No,Yes,12,122.24101244297842,64,29.275733741566714,190.30869306135983,82,15.81461504557211,156.8067717063479,107,5.051189876777702,10.018634066865358,0,1.5610538904928617,2,False
KS,94,408,No,No,29,168.17098246354294,66,32.655842644552116,186.77425793446946,99,22.273332893843815,99.23970058222929,62,6.575344773640091,11.195347368573639,0,1.218525814740273,6,False
LA,47,408,No,No,32,160.18030824760976,89,31.52399743823253,99.80688177966232,87,19.18040977563625,137.42930637578866,101,11.129787387601581,7.514807635619053,9,3.3268717318388856,0,False
KS,99,408,No,Yes,12,201.2589421137351,67,35.67561453711232,231.77090151046133,76,33.30245540345712,236.49557464414372,107,12.218660228978681,6.996813359846701,6,2.1570855509647178,0,True
RI,55,408,No,No,25,196.7828994824449,104,26.516109035441254,138.03708025732638,147,16.735519972919978,215.7670929450327,81,9.976310578301431,9.148945918965541,1,2.445409977805904,8,False
KS,168,408,No,No,21,187.77136653714683,122,34.10484638540866,202.9966315133164,64,18.914311458107242,224.6826782653044,130,8.141494089936089,14.104295445291438,3,2.0750748974951088,7,False
OH,52,415,No,No,38,303.28669777099645,74,27.923626579328662,213.86884689790958,145,14.602876291420344,107.72101823379192,149,2.6554011149490284,6.4937769145206214,4,2.49215988738599,2,False
OH,144,510,No,No,1,165.45969599279812,108,35.910483847100025,268.03292979193253,110,17.013426703773895,180.20921899486677,109,8.372936701045921,2.1188039295755017,6,3.9788304896770734,5,False
IA,13,408,No,Yes,37,159.60884569657279,127,34.92293987210443,134.5589800440444,70,3.4908243292527956,268.36364031410415,132,10.600455230473584,8.435796724543742,1,3.3417027668944956,2,True
MA,114,415,No,No,38,122.16251648319721,138,22.516490383643237,49.024392208958744,95,19.32792008270516,195.19862973403232,107,8.049704682193058,13.428099748705549,5,3.3897788095095818,3,False
MO,124,415,No,No,25,103.10763370355647,71,38.687856929400255,209.19247723768476,118,23.71437106474706,136.38526326880074,148,8.932266176716745,4.802367926936939,0,1.5670183553658836,0,False
AL,106,510,No,No,45,118.98413113921123,79,25.712292439087616,290.0255590755427,55,18.98315002299677,194.41988345785492,105,8.443147596246238,6.459149188531385,6,1.7790770107577047,4,False
VT,158,408,No,Yes,49,144.065903727836,133,36.46446238624916,261.9473176469719,87,10.430692710113114,161.4491290817375,77,8.034881346535698,10.790640221734506,8,0.42873707241165837,0,False
